,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
185,100063702304229,Nieuwsuur,Nieuwsuur,https://www.facebook.com/189185831126295,Voor achtergronden bij het nieuws.,NEWS_SITE,1,2011-04-05 13:07:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/338381325_482448967323360_4772956371120017856_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=yaie2APbQyQAX_Utyhj&_nc_oc=AQmYIc43xVV4TqI7UnDfikemBEEMoQCxaYVoiwj5xZOImgDg8Lmxz7zedKy_Q299vj0&_nc_ht=scontent-sea1-1.xx&oh=00_AfCEfqkL6oRf8DN957zYT_BxnPzi7gagwId2jQzVVRaoeA&oe=65E0425F,105919,NL,nl
1291,100063702335644,Gids.tv,tvgids,https://www.facebook.com/147229721983048,"TVGiDS.tv is de grootste mobiele tv-gids van Nederland. Wij hebben apps voor iPhone, iPad & Android,",MEDIA_NEWS_COMPANY,0,2010-09-13 09:04:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/316286251_562590869207653_1559734620363679684_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=OePgMuMkZr4AX_Dr_AB&_nc_ht=scontent-sea1-1.xx&oh=00_AfDcxnUFpL3gFIVaQyGp0nkhUTgxxrWNsg9TPhM0RY4zDw&oe=65DF507E,32842,NL,nl
8221,100063709051918,Woensdrechtse Bode,WoensdrechtseBode,https://www.facebook.com/181356188627157,"Blijf met de Woensdrechtse Bode op de hoogte van het lokale nieuws, aanbiedingen en de persoonlijke verhalen uit Hoogerheide, Huijbergen, Ossendrecht, Putte en Woensdrecht.",MEDIA_NEWS_COMPANY,0,2011-12-16 14:07:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/354197688_725827016217594_1190038444459853455_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=noDsF0gGx6MAX9xyMDq&_nc_ht=scontent-sea1-1.xx&oh=00_AfBuacqVvV8DfHKyhY7cphrd7HSNOUJlPtSi9fHjp6f7Pg&oe=65E02F80,2515,NL,nl
741,100063709536468,De Stentor Apeldoorn,StentorApeldoorn,https://www.facebook.com/576496372380321,Volg het belangrijkste nieuws uit Apeldoorn en omgeving én uit binnen- en buitenland.,TOPIC_NEWSPAPER,1,2013-02-11 14:34:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/293759534_5800705876625985_9083246818932417455_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=i4bwAa3Ni0QAX_Jr3za&_nc_ht=scontent-sea1-1.xx&oh=00_AfANv-c8XdHRKM9rFBv42AHsD0kPMExWbUk-d1pqnTicKQ&oe=65E06027,23939,NL,nl
17669,100063714603395,KRO-NCRV.nl/katholiek,krokatholiek,https://www.facebook.com/222000701158204,"kro-ncrv.nl/katholiek biedt nieuws, programma's, podcasts en de katholieke encyclopedie.",BROADCASTING_MEDIA_PRODUCTION,0,2011-06-13 13:37:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/301568622_482150507252099_4056526493010211923_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=kJ6NDz6I04YAX8czYUM&_nc_ht=scontent-sea1-1.xx&oh=00_AfAv8X8XEDq3qjoWsON5O7_68hUU3bC1T540mMoJL6dSBg&oe=65E16370,7978,NL,nl
4971,100063718383850,AD Westland,ADWestland,https://www.facebook.com/873269596151599,Welkom op de Facebookpagina van AD Westland. We brengen je op de hoogte van het laatste nieuws uit de,MEDIA_NEWS_COMPANY,1,2016-04-21 09:30:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351331371_812168460263400_64371033133012376_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=56_s_unkFkIAX8dKTKA&_nc_ht=scontent-sea1-1.xx&oh=00_AfCrU6oEKeCXPm_BSso_zyoFcHTEoYUDxl34L9doLvxoOw&oe=65DFA475,18881,NL,nl
256,100063725882737,Flashphoto NL,FlashphotoNL,https://www.facebook.com/227696020626068,"| Het laatste nieuws als eerste op Flashphoto.nl  | Vlaardingen, Schiedam, Maassluis, Rotterdam | Twitter, YouTube, Instagram, TikTok | IOS & Android app |",MEDIA_NEWS_COMPANY,0,2011-10-20 13:02:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/300577729_477560801044779_8990815974901786818_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=xHkB9womXFoAX8l5vkQ&_nc_oc=AQkSoWONXymTG6fq9seb-hsFsIGJ5SSoYeIZtuYgJhKg-kxZa2u4PAF2DB3eFJf-N20&_nc_ht=scontent-sea1-1.xx&oh=00_AfBueFax-HTxLVthcwIXVu831_5EqLDve-S4z6SuHHupJw&oe=65E07C50,30362,NL,nl
9182,100063732483303,FaceOffNL,FaceOffNL,https://www.facebook.com/249121098871523,"Face-Off is 100% ijshockey. IJshockey uit Nederland, België, Trappers en heel veel meer? Dat wil je",MEDIA_NEWS_COMPANY,0,2017-02-09 22:51:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/242102716_1279940945789528_1726148364807353542_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=houQBCH7zN8AX_dC7ON&_nc_ht=scontent-sea1-1.xx&oh=00_AfCI_hfs6RcxmGpisTWO7aaXR3uF4sjks6GwMTZVHS2_Sw&oe=65DFFA94,8105,NL,nl
1256,100063733832459,MAMA magazine,mamamagazinenl,https://www.facebook.com/101331614566072,Voor alle trotse mama’s. Because you love them. �,MEDIA_NEWS_COMPANY,0,2019-08-13 07:56:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/397471687_808900757911045_4639394134610333636_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=SKhjrswNCJEAX8LcotJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfCXQF-_W1ArJXalSAdoRyirQboqjaIv4d1PQR416dlTqA&oe=65E0C2F1,17465,NL,nl
376,100063737852297,Apeldoorn 112 Nieuws,apeldoorn112nieuws,https://www.facebook.com/486837644821758,112 Nieuws Nederland ontvangt graag nieuwstips via redactie@112nieuws.net of de chatbox op de website,MEDIA_NEWS_COMPANY,0,2016-01-06 13:11:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347134207_1216880432528491_8487091652759602069_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=hYcwepZd57cAX85ased&_nc_ht=scontent-sea1-1.xx&oh=00_AfAJwHPoHvw6SxrdOmHAeAOaLVgATnYGWVCzH1Zkmcf8sA&oe=65DF66B6,30546,NL,nl
16454,100063740310529,De Jutter/Hofgeest,DeJutterHofgeest,https://www.facebook.com/173401439483748,Bóórdevol lokaal nieuws. Wekelijks in ruim 31.000 Velsense brievenbussen. Volg ons of kijk op www.jutter.nl voor het laatste nieuws.,MEDIA_NEWS_COMPANY,0,2013-04-19 09:03:45,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/300884126_473520068116000_4479572314421802788_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Qwp-xnqQt2MAX-_5-oe&_nc_ht=scontent-sea1-1.xx&oh=00_AfAkuZIEBN8udFwr5JmqvBZgMzSgU_V99gHroMw8NPdi_Q&oe=65E0F1CE,4884,NL,und
80,100063740522503,RTV Ridderkerk,RTVRidderkerk,https://www.facebook.com/100063740522503,RTV Ridderkerk is de lokale omroep van Ridderkerk in Zuid Holland.,BROADCASTING_MEDIA_PRODUCTION,0,2013-01-26 12:41:27,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/330772145_589453619698748_1694914230797549727_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ZgdsHdMeWnIAX8-Bguy&_nc_ht=scontent-sea1-1.xx&oh=00_AfAU2DbYC3uJmFhi6ddYXki_E7183-IlQouIKt3VSl342A&oe=65DFFE12,3587,NL,nl
9754,100063749062281,Dagblad van het Noorden,dagbladvanhetnoorden,https://www.facebook.com/188756764481465,"Hét nieuws uit Drenthe en Groningen vind je op onze Facebookpagina, dvhn.nl en in de krant",TOPIC_NEWSPAPER,1,2011-01-28 13:00:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348429097_1276856476577426_8053567289905671266_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=3tKDdVfYAwsAX_DHbOQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfBCefzHPh2xxw4nMFudS0H7jZXQCShbBUPpcR6OOJY0rQ&oe=65DFAFD0,119225,NL,nl
775,100063750180544,Echwelrotterdams,,https://www.facebook.com/236179736474306,"Alles over Rotterdams en Rotterdamse artikelen.
Soms een nieuwsfeit.
Geen politiek....of andere discussie punten :-)
",MEDIA_NEWS_COMPANY,0,2012-02-20 20:02:24,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277765941_373064534828550_8204359703460933510_n.png?stp=c1.0.50.50a_cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=AUl2CJZ4vPIAX-HAYpH&_nc_ht=scontent-sea1-1.xx&oh=00_AfDGITKV2bs8IMpycsfnseODJzwH3j4oMxTLGjV59QtW5Q&oe=65E06C66,31663,NL,nl
17802,100063752821446,Het Kontakt - Zenderstreeknieuws,Zenderstreeknieuws,https://www.facebook.com/1487225198205666,"Redactie Het Kontakt Zenderstreeknieuws deelt nieuws en nieuwtjes uit IJsselstein, Montfoort en Lopik",MEDIA_NEWS_COMPANY,0,2014-10-13 07:32:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/229240727_2933710836890421_214954166749230012_n.png?stp=cp0_dst-png_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=t2UOAQcCTtoAX-8Sll8&_nc_ht=scontent-sea1-1.xx&oh=00_AfAGw8yVTbj61Aux0ExQhPZL9J1ZZy8UJt2Lch2XoC5yKg&oe=65E17677,7465,NL,nl
82,100063754172116,AD Utrechts Nieuwsblad,redactieadun,https://www.facebook.com/803617763034920,Welkom op de Facebookpagina van AD Utrechts Nieuwsblad. We brengen je het nieuws uit de regio Utrecht,MEDIA_NEWS_COMPANY,1,2014-11-01 09:21:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/313027044_529708372497631_7679565738780450007_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=gQtOW_Gx4lIAX9qM8FY&_nc_oc=AQmU3AXAMOkRWdRkH9DMHGS8t1oe93DolvtO-E--Se_zARCBlSzmn1FRPDAsxnbxkB0&_nc_ht=scontent-sea1-1.xx&oh=00_AfDS0YOy7LqVqvasERth8npVrMWlm0FdIl6FeNBaGitoEw&oe=65E0A446,38748,NL,nl
412,100063770553418,112Barneveld,112barneveld,https://www.facebook.com/278648895487671,Nieuws uit de gemeente Barneveld lees je online op 112Barneveld.nl. Blijf altijd up-to-date van het ,NEWS_SITE,0,2011-09-30 07:20:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308985796_506773608124987_619394417067360834_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=gTpXrwrSxqsAX9RMGyf&_nc_ht=scontent-sea1-1.xx&oh=00_AfBK8qPGLub-ok7mBauv-1iAtHUlGqcNI-85DmCEH5KAPw&oe=65E0CBA3,16069,NL,nl
192,100063773238966,Reformatorisch Dagblad,refdag,https://www.facebook.com/194274617259054,RD.nl is het online kanaal van het Reformatorisch Dagblad.,MEDIA_NEWS_COMPANY,1,2011-02-15 14:22:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/312581100_543769517758818_9190368175409095400_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=wp8PmrUvVmQAX-9Ya7Y&_nc_ht=scontent-sea1-1.xx&oh=00_AfD-ARhr3fEM75q7rqLCEn6gquQM4Tsf5BHAmJt5mZO76g&oe=65DFA176,25452,NL,nl
16325,100063775111214,RTV Slingeland,rtvslingeland,https://www.facebook.com/274045509315068,Stichting Lokale Omroep Winterswijk - RTV Slingeland,BROADCASTING_MEDIA_PRODUCTION,0,2011-12-07 16:15:35,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/344727681_929570778097726_844568510820328278_n.jpg?stp=c19.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=mrG-g8jNiGwAX-16vlH&_nc_ht=scontent-sea1-1.xx&oh=00_AfB2NCnj2oS4EmjVhIeyE8axkOgVKBv6VbdxxbOfj6N3cA&oe=65DFB388,6440,NL,nl
17226,100063775113020,112Amsterdam,112AmsterdamNL,https://www.facebook.com/264281433612297,Actueel 112 nieuws uit Amsterdam,NEWS_SITE,0,2011-09-30 07:47:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308711701_498522982283535_2335015221005798314_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=6z94sKCPfcIAX-GP3Ft&_nc_ht=scontent-sea1-1.xx&oh=00_AfCT0XbqKN-ZKs-hmiPmcvoLMxwHGiHOL3_bbm0J5AH_yw&oe=65DFA6E8,1773,NL,nl
17014,100063776820509,Vlijmen,vlijmen4you,https://www.facebook.com/247749402002944,Vlijmen een fijne plek om te wonen en te werken. Met een gezellig verenigingsleven en veel mogelijkheden op sport en recreatiegebied.,MEDIA_NEWS_COMPANY,0,2012-06-20 04:58:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/307178144_496304552505435_2762385576882054043_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=IWyFX9hrTJ4AX-PD-Fj&_nc_ht=scontent-sea1-1.xx&oh=00_AfCBguZ8M-WAvQGzcPK2ecVYA6IeI_oS81HaZSZYhETDEg&oe=65E041BB,5085,NL,nl
18005,100063777932857,AD Amersfoortse Courant,ADAmersfoortseCourant,https://www.facebook.com/292189944324412,"Welkom op de Facebookpagina van AD Amersfoortse Courant. We brengen je het nieuws uit de regio Amersfoort.
Twitter: @adacredactie
Instagram: @adamersfoortsecourant",MEDIA_NEWS_COMPANY,1,2014-11-13 14:19:24,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356884370_721811013288157_8871767494124966165_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=i4fe2c4h-ycAX9QS1Il&_nc_ht=scontent-sea1-1.xx&oh=00_AfD3mWTxSGfLT6EGtdLmwJ-PWddEyrwdDSW2HybfHJyqPQ&oe=65E1726C,28957,NL,nl
16346,100063778051475,AD Woerden,ADWoerden,https://www.facebook.com/139764863285058,Nieuws uit Woerden en omgeving.,MEDIA_NEWS_COMPANY,0,2017-08-04 11:14:13,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/357097710_722621679873761_7119301587766934002_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=oqxSVrQdvD4AX-tXr58&_nc_ht=scontent-sea1-1.xx&oh=00_AfADORNijmYcR7eZmJa8smlYYAm99a34dFeN2cEkW8oVJA&oe=65E0E0D6,4409,NL,nl
16205,100063787410703,Omroep Vandaag,Omroepvandaag,https://www.facebook.com/205222319616577,"Lees als eerste de meest spraakmakende en verrassende artikels op de snelste en leukste nieuwssite van Nederland, 24 uur per dag en 7 dagen in de week.",NEWS_SITE,0,2013-01-25 02:56:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/358715281_736581028478138_3654458073670986626_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=9vy_rybIwmYAX9BJxD8&_nc_ht=scontent-sea1-1.xx&oh=00_AfCgUx9yYsUbfHQ_I7iewbf8kIaX2LjNkw1r3ZsNLIuq2A&oe=65E0BBC8,11723,NL,und
2627,100063790293827,AD Show,adshownieuws,https://www.facebook.com/326358514224163,"De officiële facebookpagina van AD Show: www.ad.nl/show. 
Twitter: https://twitter.com/ADshownieuws
Instagram: https://www.instagram.com/adshownieuws",TOPIC_NEWSPAPER,1,2014-12-18 09:10:41,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/327318292_1344944172959909_17839977224210988_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=mRosknFRopYAX-rzKfC&_nc_ht=scontent-sea1-1.xx&oh=00_AfAChkfaizWyzS0Hj63SkPIAoaPFBn9uYX3OcsWgVGgR_A&oe=65E0E79E,15502,NL,nl
8123,100063790831905,Regiosport Veenendaal.nl,Regiosportveenendaal,https://www.facebook.com/195359493815393,De meest complete sportwebsite in Veenendaal. RegiosportVeenendaal.nl is een uitgave van BDUmedia,MEDIA_NEWS_COMPANY,0,2011-02-23 12:28:43,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305773110_506846064785084_1936190746605751992_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=UQYiRWoxVhgAX-Cxx5X&_nc_ht=scontent-sea1-1.xx&oh=00_AfDuM5nEaj6mBFvo-VefBsor5IoFPcymMC8D8rsl--WIXQ&oe=65E0FDF3,9084,NL,nl
17076,100063791062720,Eemskrant.nl,eemskrant.nl,https://www.facebook.com/240421376005712,Eemskrant is dé internetkrant voor de regio Eemsdelta. Wij richten ons met name op de inwoners.,NEWS_SITE,0,2011-10-06 12:00:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347802089_1415406169254087_3126861997432620168_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=UFeo4JhEJ1QAX-augVv&_nc_ht=scontent-sea1-1.xx&oh=00_AfDwb86bp_Mi4VwbCTREKWQqdYiwQM48gZYjaG2H0XEmXg&oe=65E11D73,14973,NL,nl
5958,100063800895113,Misdaad Nederland,nederlandsemisdaad,https://www.facebook.com/109229827104928,Dé pagina om op de hoogte te blijven van de actuele misdaad in Nederland,MEDIA_NEWS_COMPANY,0,2019-08-16 16:34:41,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/298366439_459080409561985_4066002157889234886_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=z7QJE8uEH18AX9OSfvB&_nc_ht=scontent-sea1-1.xx&oh=00_AfAqhKGYnTtzpLdB2wNxfvcmRJ3LFIe8i8z2Jwn8RFRCEw&oe=65DFC422,16303,NL,und
16050,100063805860476,Schiedamfoto,schiedamfoto,https://www.facebook.com/763937550331449,Inwoner of ex-inwoner van de gemeente Schiedam? Dan is dit de ontmoetingsplaats! ,MEDIA,0,2014-09-28 20:33:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/264870963_294335549369972_324036370149496900_n.jpg?stp=c2.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=bJI0xKt3DHMAX9Cilhm&_nc_ht=scontent-sea1-1.xx&oh=00_AfDwI91YRhT5O4moij9A1Ut3HJJ0l6eS6hfvBAxb8keCpQ&oe=65DFCDA8,5762,NL,nl
66,100063806162459,PZC,De.PZC,https://www.facebook.com/100720453432485,De Provinciale Zeeuwse Courant: dé krant voor Zeeland. Voel je vrij om nieuws met ons te delen,MEDIA_NEWS_COMPANY,1,2012-12-06 13:29:16,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/264259159_299891288814408_4478629125510668803_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=kDblNQK_EhsAX8c1wgt&_nc_ht=scontent-sea1-1.xx&oh=00_AfAQIv28qgqVD4hU_9A6tlkvkrgJMNuuEjc52n4OTieskg&oe=65DFB53C,62956,NL,nl
91,100063818340876,Westlanders.nu,westlandersnu,https://www.facebook.com/239711889396294,"Nieuws uit de regio Westland als eerste online, ook op je mobiel. Kijk in de AppStore of Google Play !",NEWS_SITE,0,2011-08-01 14:44:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305359620_480952930708648_5860944688481179867_n.jpg?stp=c1.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=x7aV3bIC1YMAX_jl04h&_nc_ht=scontent-sea1-1.xx&oh=00_AfDLcOdzg-AFe5fz0onXiWBmBymyKB1yFeK9he7jUOvDPQ&oe=65DFAD67,29321,NL,nl
17871,100063825271704,Demooisonenbreugelkrant,demooisonenbreugelkrant,https://www.facebook.com/1524700051153869,"Hèt weekblad in Son en Breugel met het laatste nieuws, sport en evenementen en het gemeentenieuws. ",MEDIA_NEWS_COMPANY,0,2015-08-17 13:51:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/424591898_841798064624362_9198227464309519423_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=lRoYcENKVJkAX_j-DmB&_nc_ht=scontent-sea1-1.xx&oh=00_AfDipmPnwh4twSZdeLe8NJtY33XtpesDlsL5argAuOZ84g&oe=65DF9E58,4019,NL,nl
16206,100063839711947,Omroep Trending,Omroeptrending,https://www.facebook.com/326052097501783,Lees als eerste de meest spraakmakende en verrassende artikels op de snelste en leukste nieuwssite v,NEWS_SITE,0,2012-11-09 17:38:19,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294343094_439289938208993_5880404020634564266_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=YdlDPbWdXrUAX9F2ZD4&_nc_ht=scontent-sea1-1.xx&oh=00_AfApLh8T4Wd8xd8xe1qte4o2v7CDVODCGPeGRxhAmcm1MQ&oe=65DFD3DC,25402,NL,und
9753,100063848220961,Sleutelstad,sleutelstad,https://www.facebook.com/118414648258283,"Sinds 2002 elke dag het laatste nieuws uit Leiden via radio, tv en online.",BROADCASTING_MEDIA_PRODUCTION,0,2011-08-31 23:13:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/243519896_236755968462676_8963789471834634576_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=cjzAgNcQ6cAAX8WvkUJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfC_Ykr_bJdn_3_P-y9Biw_O3rNC8IWRVJEs3tMrQB-XKw&oe=65E05E2E,16606,NL,nl
4955,100063856460166,zoetermeer.nieuws.nl,zoetermeervandaag,https://www.facebook.com/1204008009616146,De redactie Zoetermeer van Nieuws.nl doet verslag van gebeurtenissen in Zoetermeer.,MEDIA_NEWS_COMPANY,0,2015-10-20 09:33:10,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305486113_462743509197527_5115752117956900330_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=G_Ensq08F7cAX9BiDri&_nc_ht=scontent-sea1-1.xx&oh=00_AfAcl27gIwOcJK14-tBF1y-0mU49dWyQMoIlHWuAQcXeQQ&oe=65E04011,6081,NL,und
6139,100063863888264,RTV Utrecht,rtvutrecht,https://www.facebook.com/127421560627067,"RTV Utrecht is de regionale omroep voor de provincie Utrecht.
Volg hier al het nieuws uit de regio.",BROADCASTING_MEDIA_PRODUCTION,1,2010-06-24 11:07:15,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352408324_958381835420659_5817232551742826953_n.png?stp=cp0_dst-png_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Fqsq3G_eu6gAX_p0PFI&_nc_ht=scontent-sea1-1.xx&oh=00_AfB8YY8FXoiGgnB614bF688eOppzgmm_ltr-jQrNDpRkkA&oe=65E14D97,115256,NL,nl
16287,100063864701564,De Speld Sport,DeSpeldSport,https://www.facebook.com/145104519490531,"Winnend sportnieuws

",MEDIA_NEWS_COMPANY,1,2018-02-09 15:59:27,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/354461293_683375263801291_1191821185570117712_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=LUdfzEtVPWMAX8_9tds&_nc_oc=AQksr2KZ1Xp7FclZ0dCJYtvcclxdtqAt2ShvtbH3sWu_UvvvKgdMCUZCkz09_GQ_vzQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfC-MwAl2e8T_sirnk7i7Wl8gHWascqfHFbI73jPQnV2pA&oe=65DFA03A,48954,NL,nl
16348,100063868860570,AD Gouda,ADGouda,https://www.facebook.com/341496096271779,Nieuws in en om de regio Gouda.,MEDIA_NEWS_COMPANY,0,2017-08-04 10:45:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347275790_687119586760331_8645339873348648011_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=uG_R4sSrzBQAX9V00BT&_nc_ht=scontent-sea1-1.xx&oh=00_AfDLjnFJX6p6Dzy27iLJoiZ0DT5FDx6mBLyCIEWoyvkVzA&oe=65E04F24,6685,NL,nl
51,100063885877645,AD De Dordtenaar,addedordtenaar,https://www.facebook.com/1493563574230018,AD De Dordtenaar is hét regionale dagblad voor Dordrecht en omstreken. Kom hier in contact met de red,MEDIA_NEWS_COMPANY,1,2014-10-20 14:17:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347399486_792281295878911_4627203203347673308_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=KBRQTd77w2oAX8ygQ0I&_nc_ht=scontent-sea1-1.xx&oh=00_AfBmGwm_ojPVUgVxULW8TrsHEJDA69HiwQUpY6oAy5i-Gw&oe=65E02E74,37146,NL,nl
9323,100063902511120,Horses,horsesnl,https://www.facebook.com/193924377301528,Hippische nieuwssite met het laatste nieuws uit de (professionele) paardenwereld. ,NEWS_SITE,0,2011-02-10 12:42:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/271486192_315872490552832_6349098315201976429_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=xZNZpJLJ7OUAX-KQWoV&_nc_ht=scontent-sea1-1.xx&oh=00_AfD2iwyNLz7XkTSMsdvlbNFCk_19UmgOImnLngmbqIzm-Q&oe=65E11004,50743,NL,nl
